,Ad2/Ad1=0.001,Ad2/Ad1=0.002,Ad2/Ad1=0.003,Ad2/Ad1=0.005,Ad2/Ad1=0.006,Ad2/Ad1=0.008,Ad2/Ad1=0.01,Ad2/Ad1=0.02,Ad2/Ad1=0.03,Ad2/Ad1=0.05,Ad2/Ad1=0.06,Ad2/Ad1=0.08,Ad2/Ad1=0.1,Ad2/Ad1=0.2,Ad2/Ad1=0.3,Ad2/Ad1=0.5,Ad2/Ad1=0.6,Ad2/Ad1=0.8,Ad2/Ad1=1,Ad2/Ad1=2,Ad2/Ad1=3,Ad2/Ad1=5,Ad2/Ad1=6,Ad2/Ad1=8,Ad2/Ad1=10,Ad2/Ad1=20,Ad2/Ad1=30,Ad2/Ad1=50,Ad2/Ad1=60,Ad2/Ad1=80,Ad2/Ad1=100
dphi=120deg,4.150092891939147,4.35530313456417,4.259571811946334,4.2113876129951695,4.520025050962281,4.675721259478141,3.5033660190917257,2.809767637280194,1.5816904328371901,2.6685526944672575,1.9343869322299443,2.2914285557292575,2.2617289276321864,2.092077035587392,2.0462544007811316,2.130935974908566,2.150484770010691,2.1527884020097554,2.1008878828275446,2.126710276498241,2.142857084529407,2.1502801096556574,2.149760476992295,2.140465846508415,2.1469402998778184,2.1465596863126577,2.14740927839802,2.1460782947907155,2.1462351363700773,2.1467792816613294,2.1480300582359524
dphi=130deg,4.119900277556143,4.164532872105218,4.095638820501739,3.9983051666246006,3.933947768919889,3.7866463600652285,3.6265965699193066,2.0745420003237927,3.3023322486710103,3.5777955626703575,2.580123327319702,2.456663888143105,2.6717989774771773,2.1156634122606293,2.4778105971061968,2.329721880103869,2.3501658129887146,2.3575097358750083,2.3515152227628446,2.324652263218331,2.3234238147176107,2.3216495011852576,2.322933362937132,2.3224867278529335,2.320660217221744,2.3205024249464987,2.3218108971158804,2.3207768049382396,2.3211672729456154,2.321621304769724,2.323590741977816
dphi=140deg,4.085872187455701,4.130189096102335,3.948153635991311,3.829378762559115,3.8577239476857477,3.798101340876567,3.482961140813668,2.9183489693585254,2.598318004399873,3.094842703551645,2.2512632102706904,2.5321720701687287,2.6266762759536686,2.3636573671686825,2.583443202232075,2.463895300921685,2.46635255680004,2.475779133581072,2.454556714652099,2.501660971602552,2.492872490454467,2.49946326468521,2.4924593059748794,2.499441149158617,2.4941666849744553,2.496444207900426,2.4932131321291577,2.4949699513480024,2.4945702816667272,2.4962152480742694,2.4956282465279904
dphi=150deg,4.072674321673789,4.217652888860842,3.8522776750688252,3.719799287514535,3.7070923969380933,3.566438329964616,3.8747658378547487,1.7988343252891317,2.8860170414492954,3.0775709385006085,3.289711832091275,2.720735899812269,2.8689802570530882,2.5798678700115536,2.7070597868269504,2.630747148280218,2.67721259031648,2.693444165507239,2.6863065967911046,2.672605408568832,2.684975238125101,2.672118187361932,2.669909896928268,2.674636399057292,2.663722933990881,2.6681649782171464,2.6692926436182627,2.6702451221237684,2.6707765295990114,2.6704204759135357,2.669950267161892
dphi=160deg,4.097155434777945,4.185459243728988,3.9140675173374335,3.1926445756098394,3.5694865904169677,3.91634958754648,3.5575488647513285,2.0273578129046923,4.293961166435956,2.930409822543903,2.5024287566565198,3.006799353463054,3.0660287547022804,3.0043863589812436,2.939426107405459,2.8610994439526065,2.876622104725626,2.787182399593402,2.8142287789042313,2.832931196579765,2.8552739182462177,2.839922289719053,2.8489188980353415,2.838601025848457,2.845915509829648,2.8421447355866003,2.8423157205973206,2.843341261070255,2.844011057484655,2.843908576358944,2.8443763255509
dphi=170deg,4.124350018819727,4.170836244176734,3.904084448639437,3.139075589803427,3.781518059875061,3.4462308377870077,4.296238366366501,4.419341200855622,3.67610766100783,2.8039405060380935,3.8605928234738154,3.0704729683307397,3.1909141478696523,2.8194446531777326,3.0958083454029572,3.044424029707065,2.953243966819084,3.0111034430026415,3.0338261328212313,2.9942504179532707,3.020474985635064,3.0174352324297042,3.0192744804880864,3.0198735794568323,3.02365466075757,3.020055145809348,3.0194357067474953,3.019382141240339,3.0188132748872074,3.0186809559030303,3.0179867427304323
dphi=180deg,4.1571812151901995,4.086120666064925,3.9178218993084775,3.400799269683204,3.5328990412218424,3.5506154767445923,4.638163470556473,3.710483951052094,3.0224602267822878,3.698519003650408,3.3604534331359184,2.8847211132412998,3.86119013832706,3.2859286779462415,3.141731579562868,3.221551030033032,3.1860382393359594,3.152211937483612,3.1889610934203882,3.1664705607487904,3.180860125305647,3.1957279219076624,3.185119541065066,3.1987388316634795,3.193080300715042,3.1926037433693186,3.193503506808945,3.1934071211592,3.1936984003071456,3.1934818810382914,3.193290211276719
dphi=190deg,4.152054287824598,4.105285864417615,4.2225771063815705,3.1979677526965298,3.740779927806332,3.56681095272987,2.9990928446141174,3.415565968948289,4.770088035855123,3.3966701165887616,3.092258006892015,3.3581006659770485,2.649929135762069,3.342250403814273,3.296697119369991,3.3320097000894844,3.411751215147442,3.3008984225845057,3.397541884478051,3.3710802213064848,3.3788613836752193,3.3658091896471194,3.3592442027150455,3.3692623317441073,3.369067322739946,3.3671043053550185,3.3671993119688644,3.3672888726829364,3.3687954566365357,3.367278808523319,3.368633102246062
dphi=200deg,4.156699956534577,4.02827689633703,4.565111150927285,3.3370607484867674,5.3280235491357475,3.975010919879906,3.3160411657336732,3.278365126061908,0.3596638739942382,3.63919307246477,3.3986619690557247,3.930585377541995,3.5593535876537348,3.4936824886149425,3.488493617082166,3.5218644546833158,3.580697713672033,3.5698214382046394,3.5696444807464114,3.5315766414792344,3.561506794688041,3.5420806719528874,3.542163068277802,3.547086610395396,3.539361163993406,3.541671814256058,3.542248329392004,3.5426442342642814,3.5423389563502266,3.542382060686165,3.5410709404965366
dphi=210deg,4.103512932498179,4.583990094339967,4.654510335424189,0.5160190434787223,4.944878778908697,4.332136716988256,2.942472034044212,2.7169702805172813,4.35073003699992,4.160120910908731,4.081369855467125,4.413223084207404,3.7893860140668774,3.7515531277723015,3.669820154171715,3.7387797277155292,3.733825423864343,3.74028230775213,3.756823539540423,3.7406758638907256,3.72667694744422,3.7083082466109074,3.7193834841662268,3.7206092876471764,3.7183121215602246,3.7153846107311725,3.716832306324203,3.717837495235792,3.717222601065572,3.716420683275988,3.7161256292767257
