,Ad2/Ad1=0.001,Ad2/Ad1=0.002,Ad2/Ad1=0.003,Ad2/Ad1=0.005,Ad2/Ad1=0.006,Ad2/Ad1=0.008,Ad2/Ad1=0.01,Ad2/Ad1=0.02,Ad2/Ad1=0.03,Ad2/Ad1=0.05,Ad2/Ad1=0.06,Ad2/Ad1=0.08,Ad2/Ad1=0.1,Ad2/Ad1=0.2,Ad2/Ad1=0.3,Ad2/Ad1=0.5,Ad2/Ad1=0.6,Ad2/Ad1=0.8,Ad2/Ad1=1,Ad2/Ad1=2,Ad2/Ad1=3,Ad2/Ad1=5,Ad2/Ad1=6,Ad2/Ad1=8,Ad2/Ad1=10,Ad2/Ad1=20,Ad2/Ad1=30,Ad2/Ad1=50,Ad2/Ad1=60,Ad2/Ad1=80,Ad2/Ad1=100
dphi=100deg,1.5008252231328996,0.7291327854553982,0.3696688195960076,1.4624867084382907,2.657123474437079,1.263226296197071,5.816373822808941,3.399736381953532,2.555787232829482,2.646647750521878,2.737697338039144,2.8005450514737094,2.097164904908459,2.0257743605392506,1.751227543501646,1.8136323392635603,1.6856360923291493,1.8147618411381414,1.8059688587381382,1.7936203047558228,1.7992097967545864,1.7867467481224313,1.8012737363605724,1.8037757811899005,1.7968147172265398,1.797653728591252,1.7963080632614417,1.7978258185995961,1.7968162927420315,1.7968999929961647,1.7981305856309189
dphi=110deg,0.8801908771705984,0.5360880694360342,0.0878657043496751,2.8804988099623268,2.722110263583674,3.910707065883534,3.0877760831284444,4.7004526142610645,2.4544381304170444,2.740700243157935,3.048867982692901,2.2839243145110575,2.4022760783163633,2.1180325299649456,2.0237323036568595,2.003474907954137,1.9962515143599118,1.9759788463202883,1.981903391078241,1.9706651950853824,1.9711783420039337,1.972242065894082,1.9700455724333696,1.9719702535669126,1.969654610142845,1.971704240822927,1.9718772377740421,1.9712210936759602,1.9728473729185734,1.9741083003998294,1.9728520648999373
dphi=120deg,1.1623651600211633,0.8687701639078251,0.6885369020968044,0.6977405221508747,0.8479267513850803,2.9554630641234594,4.139752283033343,3.780881282166672,2.900933048390568,2.0728562839655087,3.42428059544427,2.412540328139568,2.2662248298813936,2.3335489989239018,2.124184799720003,2.1510253372262538,2.1375986657729404,2.1154566482560644,2.1412899391973705,2.141415717548726,2.1522535426481317,2.1382630040689476,2.145097424756469,2.147413420562738,2.1468725157128414,2.1461072034753155,2.145397616595669,2.1462941188150664,2.147724029449467,2.146789504225449,2.1470261058378965
dphi=130deg,2.0780999405704557,1.2711841497034575,1.0223119790405062,1.9803703638583856,3.4641511409426773,2.332136524589898,0.9436772104515828,3.762776594386887,3.150002525066262,3.2171590882263263,3.540433700566711,2.8521908283966564,2.2574472080215857,2.3605018448778203,2.3570184738172593,2.333560874084132,2.2544062302408534,2.3278392516429824,2.363576593764112,2.296824702203703,2.3226009783757813,2.320504215549954,2.3175692280282285,2.3212221220799654,2.3184606112121586,2.3214916747887746,2.321086579159084,2.321976468938495,2.3215566130137524,2.3187538406768806,2.31894766281606
dphi=140deg,1.410604654376938,1.0066260326509955,0.48951823825497753,3.3959323829903565,3.2214116325803,4.410625965455118,3.293599298134891,3.288946151176987,2.9704774845095727,3.112107070571323,3.500308339616069,3.090152066335569,2.644596301050493,2.6723809852418308,2.615588398847679,2.4794239236226874,2.4998222335313254,2.5301350314464814,2.4686893108102237,2.4929121369501597,2.494153465742315,2.4980287855887315,2.4990805904623987,2.4921057643652165,2.4936154528105106,2.4968022520808892,2.494180813295386,2.495193104901536,2.4948210196214227,2.4955604574373944,2.494937473244244
dphi=150deg,1.6277413695228273,1.5130956426157545,1.403127893403112,1.0705283559954626,2.7932395891869097,2.956782397938795,4.394180056895623,4.2879778750890525,3.1126889172538252,2.6273857783793395,3.951132084541465,3.120182062804229,2.775093967467862,2.8476505326128754,2.635840394727164,2.687080068924609,2.696741017083105,2.6546146407342643,2.6936088908736675,2.669319965864754,2.6662215742007898,2.670995204176739,2.6650704929606626,2.6705285578055133,2.6676240474175055,2.668720735499859,2.670077560426156,2.6690228222183574,2.6698459033659696,2.6687009915203377,2.6697547730472206
dphi=160deg,2.7011673633108555,1.943690729456558,2.045844818246285,2.4938638253555983,3.6848113199618093,2.5904550728370155,1.9072329711984335,4.38626272162,3.5765584546013733,3.9637300608904757,3.882321925157111,3.127789579183015,2.8783233971299462,2.9143530091714553,2.934652109562662,2.8341612343722713,2.7934643826524974,2.8611428921008515,2.8628726438900496,2.842622386897352,2.857074839457086,2.846071494726616,2.8482072696027756,2.8407830194008556,2.8427961770867434,2.847017382046334,2.8443986309549953,2.8445742211045473,2.8445604331907526,2.8417885469415856,2.8426444681692242
dphi=170deg,2.20999819830371,2.052539259555453,0.8940702380137935,3.961280882983232,3.770652676995328,5.918517628236224,4.249603792125183,3.998954403092322,3.3631755554184593,3.6737939341936703,4.207271067466419,3.676421089242334,3.2345003946834403,3.109832599647681,3.0886966305883687,3.0574804642938385,3.0209219107189567,2.9694471046436677,3.044958146794172,3.0124053856314745,3.0173126128032117,3.015686071581776,3.017620308111649,3.02281968072119,3.0190284889216623,3.0197661902032906,3.019702263631809,3.0180057916033958,3.0186956274819527,3.0193284432206404,3.0185372675935924
dphi=180deg,2.54515820285457,2.5334630806085037,2.0066538102468794,1.715394973884005,3.3827812330312996,2.52537070144986,5.003048018297456,5.235612161008444,3.756886911558453,3.28077584510289,4.784359091309713,3.4370013636004764,3.3206118226106733,3.3576302957843343,3.250298127141948,3.1958688963967643,3.167602592789662,3.1695464287473216,3.217348905554417,3.1771425324163047,3.1895107848979793,3.1993801286489525,3.1847860617727632,3.1956708965267757,3.1912430396874623,3.192053746495085,3.193572405634011,3.1927352133043563,3.1937822861979166,3.1934194381215137,3.193354540969245
dphi=190deg,3.12855806625291,2.6266342289081406,3.0964027601518183,3.2766642479288204,4.097904095844508,3.1950653012666077,1.0691316115019278,4.998979923312558,4.271139562251951,3.9570172077841224,4.116836243980792,3.6391591652292448,3.3745805854711293,3.491078934280991,3.3411655765315875,3.3528104346124907,3.404586219528661,3.3607497875553314,3.3979695821947447,3.360373908038037,3.374106626652432,3.370943816644172,3.369783268547645,3.3625530145335056,3.3662385725616937,3.3682983372246227,3.3684185802203275,3.368656317874632,3.3686008851821456,3.3657562698806953,3.3667263833618652
dphi=200deg,2.8758587611020046,2.606990772024848,2.3994806654160414,4.405750802647095,3.8989289482712715,0.0643543277839688,4.631891744302319,4.3241418606075,4.796676428968285,4.356343674595557,4.734940441365931,4.346790624753345,3.875971162105785,3.4884413139321393,3.6298832150916884,3.5519290196057547,3.50643440246003,3.5441756229066685,3.5574459444866187,3.5361287115545657,3.5480348140236995,3.5453006565971954,3.538371069966897,3.5447911024584746,3.537083963906087,3.542831993602124,3.543377387227659,3.542491175183579,3.542539264723292,3.5439234782405054,3.543079888107385
