,Ad2/Ad1=0.001,Ad2/Ad1=0.002,Ad2/Ad1=0.003,Ad2/Ad1=0.005,Ad2/Ad1=0.006,Ad2/Ad1=0.008,Ad2/Ad1=0.01,Ad2/Ad1=0.02,Ad2/Ad1=0.03,Ad2/Ad1=0.05,Ad2/Ad1=0.06,Ad2/Ad1=0.08,Ad2/Ad1=0.1,Ad2/Ad1=0.2,Ad2/Ad1=0.3,Ad2/Ad1=0.5,Ad2/Ad1=0.6,Ad2/Ad1=0.8,Ad2/Ad1=1,Ad2/Ad1=2,Ad2/Ad1=3,Ad2/Ad1=5,Ad2/Ad1=6,Ad2/Ad1=8,Ad2/Ad1=10,Ad2/Ad1=20,Ad2/Ad1=30,Ad2/Ad1=50,Ad2/Ad1=60,Ad2/Ad1=80,Ad2/Ad1=100
dphi=100deg,0.9942713418200226,1.0041877645796926,1.0027536856705672,1.0033593023433007,1.0176503636379157,1.028179070924731,0.9960151482919851,0.9561316119616574,1.0023592876333158,1.0101312774108782,0.9937202160261087,1.0279523422181538,0.9908739464737265,1.0257860845425824,1.0520936176480675,1.1601127351296048,1.221039997629397,1.4220197132016579,1.6552715411834715,2.8554631322373343,4.170330161664931,6.8559737418305975,8.182249041472378,10.8357530722412,13.59726574037301,27.16589443183394,40.71307857116142,58.311592217103936,65.69966251533995,79.85328749826952,93.67547671450887
dphi=110deg,0.9990677175083633,0.9965388377194346,1.0053915463518637,1.0101254449378312,1.0039797013226854,0.988210783859514,0.9827885315440303,0.9773149046094464,0.9885542192637389,0.9927054940878887,0.9844059535786231,0.983517112265365,1.021919776165415,1.0291792632650996,1.0208662176226115,1.139943699779403,1.199348850893025,1.368877569950517,1.5795415845447118,2.8581052145889885,4.153590814324424,6.852010826363967,8.192175225646132,10.927093179197453,13.606689174984158,27.11624076894907,40.7185029704748,58.361764039979974,65.76210231604045,79.74931900269084,93.69715861896351
dphi=120deg,0.9900162280342516,0.9965299505513256,1.0138104636014251,1.0073513507599574,1.0086329755661954,0.9904356783117434,1.008614290768731,0.9716869974651934,0.9678180474048319,0.988786457584861,0.989746242659302,0.9944922142550559,1.0257538331416627,1.0324789494885918,1.0241530461196464,1.1501721926696238,1.2064660401845484,1.405248025692861,1.6038627230457183,2.860556748317019,4.209789516542655,6.855118810880244,8.141497345594791,10.856188389753887,13.653127294710899,27.234169300650528,40.73470870914582,58.436921014997964,65.83452179981883,79.85130225530918,93.60962281418291
dphi=130deg,0.9885459020578677,0.9904360516714676,1.0071854135982203,1.0051691267859577,1.0195561901669512,1.01401206477551,1.0000061719475317,0.9808361026592747,1.0044047467275443,0.9981199681205312,0.9976630700278469,0.9935190853136264,0.992234151129072,1.0560798283750814,1.060375227229597,1.1116097607642814,1.172794835193606,1.3869680054019697,1.578497731927572,2.8153806952437215,4.202567530466069,6.778257848855535,8.198163054222693,10.962110847275955,13.674760745253433,27.153163746506632,40.741674918717834,58.377397769293964,65.68835662417979,79.82325199154553,93.66914080199311
dphi=140deg,0.9952970431714812,0.9921405469588813,1.0024501112997273,1.0064691918714823,1.0031798519578925,0.996505697796363,0.9598855045702167,0.9797843004516054,0.9846498851469467,0.9773077743979026,0.9750829531339718,0.9942784610124848,1.0007821725690458,1.0146896712775813,1.0309104345348725,1.1134992693824328,1.1839587454931866,1.385209993742214,1.6230635100518074,2.8817542043232995,4.203112064723615,6.825254169564463,8.184169042898247,10.884521032804788,13.584747228568624,27.1223629186172,40.71058263380415,58.44184699803558,65.70469417967433,79.72278587680609,93.624744747915
dphi=150deg,0.992054242606196,0.9898777026076735,1.005862307005683,1.0034026173829753,1.0153772265371044,0.9865503981159449,1.0001118460590395,0.99716026894398,0.9832841063645237,0.9699886618638319,1.013848551689727,1.0072433983885216,1.0315750763854796,1.0334143913559766,1.0486291735932791,1.132094569038938,1.227283049141636,1.400752896594831,1.624078124571982,2.8937411743826065,4.158570638053808,6.874592885858315,8.202851975165494,10.886602322976078,13.613678363035662,27.156084517403855,40.743783143430115,58.33710906765046,65.73230026901604,79.8215047607111,93.59128147517706
dphi=160deg,0.9901949680610278,0.98953307556306,0.9919488539192745,0.9881322199393217,1.0040842508955685,1.0100331144108758,1.015250765695476,0.9753585040231265,1.0018780551795774,0.9962842195292887,0.9918586705765873,1.010666887782191,1.0077505432900726,1.0352562629522173,1.0149374768397434,1.126526444304201,1.1833488970526225,1.4039318029403018,1.6258057409107938,2.818719500905515,4.145700001380148,6.79750196027638,8.165456268336762,10.843799209084729,13.5017091295596,27.206831018646145,40.70646232090296,58.3319176396179,65.58699527218408,79.72087594496804,93.48394941373587
dphi=170deg,1.000629648111929,0.9899877795677591,0.9936703117166099,0.9932712031091893,0.9881310639590354,1.00372745595705,0.9835589520342198,0.9765705757635847,0.9820935473065611,0.9865366356436063,0.9817414731718239,0.9924526481264495,0.9890588425519458,1.0165360213658168,1.0698770056052456,1.1144244984898437,1.2624093747387097,1.3756998251560586,1.6105389701410657,2.8434889577127747,4.17682328045466,6.870805531468103,8.164931951421837,10.886164345758967,13.614905941280533,27.172011715308486,40.74842008402129,58.36781240231492,65.61460265586696,79.65039351113376,93.4892700870781
dphi=180deg,0.9954949450420878,0.9792080642564203,0.991960086630953,0.995486730182982,1.0076701256347658,1.0051850487244087,0.9899661249329399,0.9843271270128645,0.975829928695548,0.9863691509691765,0.9929457211545991,0.9985375461600096,1.0345185442666809,1.034401211974048,1.0334429724755103,1.1734049716369315,1.221872353643494,1.4283642949000281,1.5979538504346231,2.8269342535480053,4.222714979437383,6.8684150379331665,8.177347254250806,10.853888679238391,13.59250221273214,27.142530067666563,40.66619481531228,58.27812196415963,65.66540069835997,79.70062015806471,93.49262383292995
dphi=190deg,0.9866438798698178,0.9855028639958128,0.9950174137557488,0.9851906977332973,1.0072245072870425,1.01478056925639,0.9925923377851976,0.9717933849685303,1.0145780145599523,1.006799415454878,1.0305362525557362,1.0521246313142878,1.0037147042541612,1.031420868230525,1.0637936133308934,1.1407593514681516,1.2016013918670292,1.3781645331922565,1.5552091488119606,2.835702806251088,4.172940388944603,6.887228217696451,8.161705233625712,10.892767828697739,13.6308554560392,27.180323312098963,40.709480607841314,58.29880051196285,65.62323859320765,79.70955096526284,93.50825062254692
dphi=200deg,0.9911139008815909,0.9926568014245643,0.9892908849245909,0.9930443420606719,1.0081880706982815,1.0052687179451683,0.992665417375221,0.9876433581433415,0.9987021052130123,0.9829740310948893,0.99064043877896,0.9909271725507727,1.045695093584196,1.0248842756857501,1.02938292713639,1.0970476341604298,1.2434310114646832,1.361639973682585,1.6068744696131454,2.8760463785056585,4.161444645540792,6.799950584391778,8.212880689538443,10.933967534227815,13.60793164592635,27.157517351381255,40.71218724144984,58.331805340177354,65.63266517598217,79.69155240820771,93.43714615302972
dphi=210deg,0.9800274251925543,0.995185414599702,0.9961476197024883,0.985111117107446,0.9934402420316226,0.9941729837659983,1.0069909180273668,0.9942851850982075,0.9990510755835851,1.002175693067434,1.0170829665077261,0.9845500180908793,1.036746723349145,1.0308002945575931,1.030697055972782,1.0969911884890502,1.2443283957868938,1.390390779523854,1.6064763313624995,2.836356953131749,4.104704826109236,6.858621616748904,8.17391181984431,10.819061859809322,13.617143422526055,27.157026091367854,40.75299012126901,58.27446044510286,65.71128690900646,79.79547151899166,93.55344311863593
dphi=220deg,0.9871646797450866,1.0048052807676573,0.9833915676730531,0.990609308808378,0.9988511075495919,1.0067057972858926,0.9928625881485236,0.9776382348669715,1.012825649959846,1.0007572186699263,0.9906161066363834,1.053625530763406,1.0082530558193952,1.0186444694375814,1.0256097490045606,1.1398316793519254,1.2165023660769267,1.404798017730795,1.6207054486124395,2.881136672756634,4.1419172517892955,6.929052335360441,8.15775701647465,10.861355799248539,13.608240468810116,27.101648750424438,40.718728371940884,58.37891587258735,65.66010687161744,79.81662532510032,93.67657074857655
dphi=230deg,0.9866438798698178,1.0125106971567697,0.9873780465327318,1.0006934656660071,1.012543806038773,1.014777277016745,0.9989498945989733,0.9865747451912346,1.0116748867963725,0.9903882810501378,0.9948628583286635,1.0037545906365117,1.0063756684717853,1.0058010146127603,1.0365412376113623,1.1423384875302753,1.2356267203469935,1.3924517269636958,1.6740795309366583,2.8212818702920437,4.1222489006652285,6.833472672734398,8.235561382697565,10.866053315395586,13.596044356080025,27.142229252046832,40.731767425280914,58.412713855365794,65.76886514333751,79.77511395155952,93.69943423557936
dphi=240deg,0.9776697990424477,1.004357193270787,0.9884269311514506,0.988532256128928,0.9952738671934582,1.0034745756980004,0.97703534545473,0.9854278124784475,0.987503632217325,0.9636370008510537,1.0222296049179853,0.9880642257137467,1.0253111045463477,1.0272881358799486,1.0706135913507753,1.1170594770798918,1.2217725175908107,1.3697074285375952,1.5953030197624116,2.826340587163304,4.170050348222241,6.87993528585203,8.213271758508728,10.905135597521792,13.63088544652335,27.172847325548002,40.71101613020404,58.45642645343783,65.71944910338158,79.85421026569298,93.6323117986336
dphi=250deg,0.9926434147791283,0.9825139258298117,0.9882480610378661,1.010104287896954,1.0160590381627999,1.0205771739693024,1.0114282920047928,0.9766480668751132,1.0190701422336454,1.0016572506105013,0.9850226971961047,1.0464100731140076,1.0097792898861073,0.999139390043301,1.0484765741209203,1.0857977213492584,1.2417528382695249,1.4431519849814065,1.6100624634783136,2.838918295712801,4.157633050622687,6.840745151298808,8.204877470230606,10.87914988066047,13.621601027177885,27.16562474149481,40.73159596296036,58.35051838413936,65.70915072587184,79.84145324725989,93.63354305062991
dphi=260deg,0.9825139258298117,1.0055597927335176,0.9983764209935939,0.9884161710091259,0.9827771955729039,1.0102358313421158,0.9941799633593951,0.975246115987427,0.9812791391070019,0.9986910026297331,0.9926618712028741,1.0257391782665455,1.0271164103423605,1.0274312983901548,1.0598396143330873,1.1172336025247271,1.2581711773624886,1.3704946916741667,1.6246588085065015,2.8765780982773563,4.244808622549801,6.816581939970474,8.253427465899609,10.936755329873039,13.613591123929304,27.142355378591652,40.6547736481709,58.28281715784548,65.67251538039241,79.76403872638573,93.68505493354282
dphi=270deg,0.9825139258298117,1.0048429520206827,0.9818007446405588,0.9945623434443596,1.01388111112237,1.005829147844815,0.9866329739024249,0.9968733842352571,0.9874252213744673,0.9767566409287785,1.0263179423218594,1.0000937722258287,1.033748921342649,1.0075333945628642,1.0901128039666688,1.149367458278753,1.2146176191229283,1.3727130704455992,1.5683135679646263,2.905347085243532,4.176385995962805,6.879985781030481,8.261941210560387,10.897040771792657,13.618236839059339,27.19774522083435,40.72711645097674,58.41152945558693,65.71898041635949,79.8525036148786,93.58734594933615
dphi=280deg,0.9825139258298117,0.9862309642233769,0.9900543105501749,0.9932911133483944,1.0041001650679988,0.9998513336576765,0.9854105715164528,0.9754666383013602,1.0116303479955748,1.0025092781408151,0.9873267696726556,1.0420299772953812,1.02389018306816,0.9979789364450338,1.058845615813699,1.1361047098836283,1.2354744726467217,1.3961894805471902,1.593916543283966,2.851035206786823,4.166514034462242,6.8989431972807695,8.261208231735539,10.868799220721378,13.649883413268848,27.14702953006565,40.69524033188174,58.37977425967069,65.66524541967672,79.75402337785121,93.63622134868393
dphi=290deg,0.9882118662306723,0.9912145374042601,1.0012374896261091,0.9992778710302199,0.9786462674568268,0.9794928095206265,1.0006166991760193,0.9783725812605785,0.9858715427408251,0.9804905454764139,0.9903143025765782,1.0246583270894025,1.0060275234288845,1.0127651973272476,1.0781379559067914,1.1252874554680266,1.2298975473799374,1.381402657387897,1.5865177433570166,2.814241348074006,4.142534537028444,6.846047708292266,8.20632908369855,10.891087961738895,13.63619038106448,27.15104519689824,40.73070654410762,58.37096996177334,65.59227363026947,79.74983778834667,93.58578184087416
dphi=300deg,0.9885755992755544,1.0050898234056667,0.9990850897812856,0.9972809183748812,1.0018104427810504,0.9918097699064355,0.9937882391842454,0.9884496044708821,0.9859334731211822,0.9734567263943521,0.9988090388811388,0.9906456107581829,1.0576743646107172,1.009237482473607,1.07400995089117,1.1380257650866274,1.2243516615805716,1.415284090591808,1.5975989104300785,2.7696961612973414,4.205099540407913,6.8463689143738495,8.180474376389679,10.934940937236288,13.69398706452666,27.12492949789376,40.73911082061716,58.34915515388008,65.61854934009038,79.80284792708292,93.55772192742967
dphi=310deg,0.9885755992755544,1.0020113619649114,1.0007861519773655,1.0059080550899828,0.9900233322039496,0.9986466721028265,0.9921126938470537,0.957433000730288,0.9936393055331723,0.9792160899853686,0.9824090741359557,1.0269805148557496,0.9867576700922567,1.0103786741175385,1.0530902762682834,1.1270755077571777,1.2438279930219767,1.4020555109552286,1.6136822550428027,2.8917311454537695,4.147423374676306,6.873866360073224,8.203334684310708,10.931574202359197,13.646768645954404,27.159519676137194,40.74613138986929,58.368491218346264,65.7525058315853,79.76830209143789,93.61802592828994
dphi=320deg,0.9931598622867246,0.991878869568501,0.990428678386233,0.9977843322443241,1.0006065376183888,0.98411240644474,1.0009935873903464,0.9874783878707518,0.9880399687605615,0.9817581421468805,0.9774406079182225,1.0165416756905832,1.0181405427546686,1.0279727732288024,1.0608380580246868,1.12565252116218,1.229620427957254,1.411827979353872,1.6633624417767305,2.8575309001993507,4.123569330090833,6.917527900117879,8.1575728837161,10.843554665780932,13.643074551407228,27.145460199603676,40.70618954705613,58.34049266925938,65.67657275438748,79.83374623961689,93.6495595254389
dphi=330deg,0.9798252198515807,1.0056149387632447,0.9847727105516957,1.0037812997433042,0.9903242688525179,0.983397050803609,0.9882506499092469,0.978474957190417,0.9890943127603609,0.9729616785824744,1.0162781756354358,1.000256176884318,1.0310174353606572,1.0209567062790805,1.065568860103123,1.1385075764373447,1.2674791325551182,1.4106093530245152,1.5824177577204404,2.8176438944695343,4.176613167075394,6.877478837936589,8.184388835924697,10.872990809212386,13.532336762031548,27.12214796142886,40.748534508597906,58.40908675591911,65.74259365393718,79.87641562220327,93.62334247274262
dphi=340deg,0.9798252198515807,1.001616590816615,0.983126771883527,1.0004257850625513,0.9982204116155715,0.9911351420256401,0.9827966661458318,0.9746573259057612,0.976482545709831,1.0037027064878963,0.9917938082673992,1.0704140079369944,1.003102950555333,1.0273711929677969,1.0301963251341482,1.1348058149996512,1.221520630627261,1.4220476010395346,1.6769535682605021,2.8392516508711774,4.112712035034345,6.836219774528825,8.176631857737704,10.914715951173974,13.55915337321415,27.208273132912456,40.71313219255816,58.34763102590081,65.75394653420075,79.7354671017241,93.71854868564726
dphi=350deg,0.9786311359514381,0.9910941370205458,0.9901246455131889,0.9936179678147421,1.0003918298164665,0.982975733880761,1.0008598813065006,0.9917055111764704,0.996008592806795,0.9947446876740907,0.9807738287803945,0.9989032335500185,1.023381806636623,0.9838202132238871,1.0707501809821762,1.1134947702346352,1.2212817508893483,1.464177814838296,1.618104173273207,2.868047693590152,4.132667552029567,6.8558783361759215,8.19717759333383,10.873274329657866,13.636789031527993,27.15361927719949,40.695059721743704,58.33397432274753,65.70938895589282,79.78267514495657,93.6919469752927
dphi=360deg,0.983566073532399,0.9956351417737339,0.9889999517925712,0.9808627981161608,0.9914949322182203,0.9854138617935836,0.9935776334491639,0.995016013248806,0.9840429425201365,0.9887325246676776,0.991456109516563,0.9943232383205527,1.0425021844668994,1.0455777398030857,1.0457766405394744,1.1674139862121347,1.2208702634158084,1.3705689670235004,1.5817909004470518,2.891969949621056,4.154995690109828,6.8312179647068705,8.27333790063466,10.874412874090108,13.589522970059296,27.21546448422398,40.70465951752667,58.397658844776934,65.78351141913058,79.88769365816464,93.58553445385867
