,Ad2/Ad1=0.001,Ad2/Ad1=0.002,Ad2/Ad1=0.003,Ad2/Ad1=0.005,Ad2/Ad1=0.006,Ad2/Ad1=0.008,Ad2/Ad1=0.01,Ad2/Ad1=0.02,Ad2/Ad1=0.03,Ad2/Ad1=0.05,Ad2/Ad1=0.06,Ad2/Ad1=0.08,Ad2/Ad1=0.1,Ad2/Ad1=0.2,Ad2/Ad1=0.3,Ad2/Ad1=0.5,Ad2/Ad1=0.6,Ad2/Ad1=0.8,Ad2/Ad1=1,Ad2/Ad1=2,Ad2/Ad1=3,Ad2/Ad1=5,Ad2/Ad1=6,Ad2/Ad1=8,Ad2/Ad1=10,Ad2/Ad1=20,Ad2/Ad1=30,Ad2/Ad1=50,Ad2/Ad1=60,Ad2/Ad1=80,Ad2/Ad1=100
dphi=150deg,0.0008449165607527623,0.001697027645065812,0.002491268129605421,0.004132768605300267,0.005066474991240989,0.00674757709936981,0.008412243777257234,0.016523096049977714,0.024899101502433445,0.04134202816232612,0.04968738451130176,0.06773162874276137,0.08273422093382994,0.1637777155288619,0.25017396746333936,0.41800348856013264,0.5096856194460543,0.6617169883062346,0.815971427931466,1.642099430961162,2.512651252319003,4.160234604765713,5.047302629145811,6.623661112691039,8.28928340930639,16.60380467088209,24.882960225255918,41.77136634358714,49.65382372870192,65.32267330330721,79.16696806960185
dphi=160deg,0.000845492862878158,0.0016973416831042225,0.0024948319123209313,0.004125487597311932,0.004964187492327479,0.0067890893696439785,0.008407101296648638,0.0168120392796614,0.024834404046089116,0.04130261053233592,0.049779244917332634,0.06666676391530732,0.08184282070508322,0.16513379209207077,0.2504258175306817,0.41922559520403335,0.506339365371468,0.667411132316484,0.838873367532814,1.708119336982114,2.4958201235142674,4.143985931103527,5.011751625141394,6.597667429787948,8.354610170730172,16.501262317635998,25.031559220440524,42.22881267060287,51.548861734569606,66.50389448332916,77.46937631098675
dphi=170deg,0.0008448519082245534,0.0016905747186860517,0.0024887541960545083,0.004130800317799193,0.004965901321130451,0.0066324501131612874,0.008466534179322706,0.016435224128997495,0.024536357136148074,0.041126821002997055,0.05018222297171821,0.06697390378002264,0.08461543385932022,0.16816159343897927,0.24837872283853793,0.4138324081823155,0.5017970495041183,0.665518989838506,0.8379146248904537,1.6508779767581816,2.5519948516927076,4.202040473999124,4.957492169005166,6.629602337861593,8.310794006135296,16.674430322551462,25.2013154308022,41.20833979730906,48.547094761378524,63.40357028573894,77.15357461616358
dphi=180deg,0.0008448628405388882,0.001689820894604639,0.0024857086024577656,0.004121140961277428,0.00495641866275696,0.006601099968732007,0.008497073885765823,0.01640507702855191,0.024852902726234978,0.04059445154126497,0.04945248823848354,0.06674687616934476,0.08209464078409359,0.166163052532307,0.25156824544281214,0.41115342454033177,0.4992790779703156,0.6679412152963687,0.831073402550267,1.6724703704722428,2.4827760767566804,4.190989032340945,4.94516759164828,6.7379205652351475,8.34005004057163,16.57437715467693,24.727793531952695,41.34139815981005,50.551793614818074,65.88729282277137,79.13185847858558
dphi=190deg,0.0008441208190445445,0.0016918803175278215,0.002510009921289984,0.004123116625687591,0.004960157386149991,0.006604271491113533,0.008342137690373766,0.01682963102605954,0.02468793985778191,0.04118423490819014,0.04954823716741256,0.0665408319398433,0.08357814943205354,0.165467136223852,0.24996042085976497,0.41472528016274124,0.5003014932386793,0.6596934590954846,0.836173059758112,1.662245039565504,2.4497873854554233,4.242311514360496,4.875979754390682,6.701012950653889,8.294029691814464,16.32217302770402,25.25695923222177,41.858665580335156,49.00242380737556,65.2641753270949,79.40638424736765
dphi=200deg,0.0008443177866472152,0.0016840286932599748,0.0025164989072298262,0.004120493291521864,0.0049988026771749594,0.006632071947587524,0.008392811684631182,0.01643998147882166,0.02527128941589575,0.04133637725285416,0.049731419734908085,0.06649265990816389,0.08307638979465035,0.16320866407196008,0.24359617668223,0.4190306640399342,0.5005976755874683,0.6668544470484253,0.8383225131917336,1.6605689632605345,2.4189055204866077,4.243751828115957,5.015714295589254,6.663039097521424,8.193765465675511,16.52065159766632,24.7070144240149,42.29958652005309,48.56324358159278,67.02827962940957,77.84640526849215
dphi=210deg,0.0008453568654879646,0.0016787003456050864,0.0025217961579797744,0.004112848401157465,0.0049957963072668815,0.006597324195477487,0.008299706755204823,0.016525484943406048,0.02479469905169314,0.04097526902614099,0.04935563144007641,0.06506896599876015,0.0822525734179741,0.16710860771055996,0.246322469338634,0.4101423487231067,0.5083714538070596,0.6715247574335338,0.8306667741725051,1.6789259743500653,2.5123544404772793,4.1445525943113415,4.993471379325738,6.6980602382879155,8.277941102206416,16.571822658560716,24.892374446430797,41.19287645680406,49.288644098342495,63.872597939001615,77.52324581733036
dphi=220deg,0.0008448229949718584,0.0016792997799272276,0.002497972603588919,0.004211651073051161,0.005016542976102604,0.006636371873894553,0.008279728745320996,0.016751158053949458,0.024530811479148033,0.04105940260054008,0.05007763614787411,0.06630037964341574,0.08168030550842052,0.1667186923748819,0.24959340342352737,0.41625291414130094,0.4867769541923143,0.6648374952508027,0.82677486258359,1.677037373887732,2.5021331478277626,4.16790781781455,4.990473717712311,6.707492772072395,8.339731162775534,16.24071045088509,25.271378358343846,41.31069154482234,50.00819700862894,64.99216838889566,80.35096959431529
dphi=230deg,0.0008453993958212813,0.0016790239198085225,0.0025488566750330086,0.00424083612329689,0.005022553608894065,0.006721110274194031,0.008417338004026173,0.016633267667341325,0.024716800646835856,0.04134730189859768,0.04900622940342671,0.06670526169291935,0.08279462157496492,0.16540358352308673,0.2509544402673348,0.41635100523369184,0.5077779337806565,0.6563579201472023,0.8263789897841775,1.6857422052138578,2.481566333919468,4.1437085678911885,5.007118727967157,6.6755469250423625,8.23429343963764,16.52309051487814,24.789558644199868,40.49266482903781,50.49515170513104,66.36247644602895,79.01685739124518
dphi=240deg,0.0008468854544325233,0.0016930173009352019,0.0025482560893119836,0.004190868465517036,0.0050931763484307726,0.006722638185756663,0.008245958672275403,0.016456720419677513,0.024890396274229922,0.04160923893344304,0.05040423955719909,0.0663560850918734,0.0820231297403341,0.1632811785907987,0.2443906511958177,0.4152754558120728,0.49302639255586017,0.658767565580632,0.8343923012409642,1.6446508504738564,2.4579177666385177,4.106781481184302,5.031555432207842,6.713260679326262,8.304490377366841,16.930925649098274,25.333348378864528,40.553763101171896,49.9770285280027,64.17372361464285,77.8672931983192
dphi=250deg,0.0008423311422115634,0.0016941714608093832,0.002502841026201787,0.004196791043821729,0.005021444927964714,0.0065750712061324575,0.008177016405272275,0.016444150421647635,0.024663975428475923,0.04168683169084991,0.04926613131225609,0.06805514846793115,0.08382805899643918,0.16619049887289952,0.2501129798313292,0.4109327453183132,0.4981722280487648,0.6701265136876542,0.8290706932483347,1.6509579816490862,2.505712033959133,4.1614202312809265,4.924631317851989,6.668694598789628,8.269543629943916,16.81351059327198,24.526616327947377,40.75361207305507,49.03277617624403,64.76583802401963,78.12881880708333
dphi=260deg,0.0008402608332450456,0.00169286133981824,0.0025015741692941654,0.004191086596769257,0.005020839011407276,0.006628231929278028,0.008255672951570103,0.01648948969218579,0.0247864854797879,0.04262906597553174,0.050010890109136515,0.06759265073745653,0.08307476255726796,0.16792770113595704,0.24941430152365798,0.41431486064161993,0.5055408124511599,0.6705445242636956,0.8378715539005361,1.652808154629035,2.5181292323557765,4.183756866047199,5.0077512242390245,6.741263788142083,8.094058878252975,16.454846295426606,25.11095538059125,40.584029522846755,49.660358609189885,64.91172580265892,80.41923282201125
dphi=270deg,0.0008440350872685246,0.0016893657019105737,0.002487317915764528,0.004155579241547302,0.005025284156784771,0.006775717833095346,0.008302437499657136,0.01663495622265362,0.02530082115033318,0.04098967577017745,0.0500827782821088,0.06593902377645869,0.08292195804451621,0.1664643879157411,0.24720594156769823,0.4071325016813619,0.49501668408934996,0.6647347939627863,0.8253898504018217,1.661671679142582,2.481885249736115,4.1256150538384695,5.0095789569338285,6.608060637294698,8.376746326270114,16.556212966037688,24.888996205744082,41.356763089112484,49.33735597223748,64.16404758557788,78.77037271903265
dphi=280deg,0.0008446574778010506,0.0016871277581919585,0.0024846444368188943,0.004141116776854475,0.0049690803903239,0.006636331955814629,0.008247817572894594,0.01658637823339077,0.024930563093641916,0.04221925451832407,0.05016132362668372,0.06620728684166549,0.08237707094112523,0.1656236748706392,0.25131649550670776,0.4191857866980402,0.4868286763852717,0.6562475088432992,0.8282916719590318,1.6378117799262202,2.4858736840105577,4.116033885094281,4.9459813980157135,6.632226779383809,8.230570302758045,16.30973889357216,24.958670830594755,41.31248253946386,50.25447898850562,65.99083792093555,80.17702791077797
dphi=290deg,0.0008441917835789679,0.0016875371747149643,0.002477083576599517,0.004105515894282384,0.004925749669103344,0.006564230383713636,0.00836822625605227,0.016541648896450482,0.024786993307082637,0.041975685856983615,0.05058383077537603,0.06590289376174849,0.08376685367249305,0.1657070707041378,0.24960587074693594,0.422048367663458,0.5009589746834022,0.6698717065546281,0.8444168644687025,1.6650728302035642,2.53928016392129,4.083549798093596,4.941673113736009,6.6894822853835265,8.264730045928584,16.49869686576348,24.652937769299438,41.58220608004963,49.89570077076479,64.40074273426393,77.53915797219298
dphi=300deg,0.0008435489559805308,0.0016847893704957867,0.0024660224613747084,0.004105324914765477,0.004913986499468476,0.00663415796358441,0.008338456938045899,0.01662365342425563,0.024628095653180797,0.0416325325647446,0.05011522879042198,0.06713149868763194,0.08356839391448036,0.16878983317771365,0.24648429287492526,0.4171052733002531,0.49441157222900867,0.6711617385520617,0.825877881560587,1.64119478429169,2.4977922642533588,4.198990934142017,4.978034090522379,6.685474555353549,8.272852089729286,16.647146510731623,25.255538103381472,41.39512176236993,49.99127492379705,64.0560162391729,79.84513191258499
dphi=310deg,0.0008440100982054402,0.001676601429726084,0.0024622999574230625,0.004129113959990791,0.00496184744863214,0.006631233738415645,0.008334651160195432,0.01656415892232484,0.024707878002291354,0.04158503930710919,0.05065799437165739,0.06542795289046201,0.0828581104144821,0.16572969212254846,0.24705653393116025,0.41107428057210343,0.5014139092994586,0.6573314815402058,0.8257618150335797,1.6385475528228728,2.482103456414836,4.166898291579078,5.016728380783859,6.643614127465417,8.214739458295343,16.300658992250163,24.9068426973877,40.734973465298545,49.23807609902565,64.2280682339813,79.89613474393853
dphi=320deg,0.0008422812766566629,0.0016750670916225072,0.0024853487994197843,0.004134236742977113,0.00501855363139043,0.006619036030484141,0.008252949020082017,0.016803241858647098,0.02474590568226449,0.0421557178697768,0.04927611835393308,0.06683420620108459,0.08473569135013866,0.16494625058642806,0.24875595628464428,0.41789242536566623,0.5018612077656396,0.6612114153823953,0.8314116521546785,1.6510758359592654,2.488911479339234,4.129542224877026,4.9321332118722445,6.6257250457368535,8.355172586955982,16.14802182618208,24.815597758119626,42.42843215633087,51.012254084951756,64.38405356235756,76.2688904626814
dphi=330deg,0.0008400699140805554,0.0016806237643324738,0.0024792491561998445,0.004065550674541981,0.004996856018526034,0.006670754992514645,0.008278063516541145,0.016873603123208295,0.02483811416405645,0.04114042178403401,0.049462855121599446,0.06682061135573276,0.0834511578113021,0.16692755245658628,0.24587486104301562,0.414829368970758,0.4980141785680457,0.6541409472441185,0.8328061023514183,1.6346871784948644,2.4941724397582563,4.171189915275973,4.913015161000477,6.7382900045000165,8.352718234249837,16.576765509207483,24.956660105793837,41.70142876844824,49.50481827298802,66.82339005331626,78.2664042649323
dphi=340deg,0.0008396169210064901,0.0016784966842113367,0.0025166883607387067,0.004074177134337717,0.004958407533126735,0.006654540346016033,0.008329807631001378,0.0167551306008228,0.02470518197727739,0.04115373210389701,0.05018115261514866,0.06613120868279271,0.08197612126497861,0.16438005078777299,0.2499135913032864,0.41803415240205893,0.49494140437421036,0.6724595745147145,0.8308185817654805,1.6586972032767813,2.419515425393986,4.1018619328357735,4.911034706634562,6.660921681491439,8.247491654431157,16.460567023381483,25.080022935557256,41.43659415408408,50.11785924374493,65.83713749482027,78.62447534300047
dphi=350deg,0.0008392930946008123,0.0016759537590417559,0.002518650825050212,0.0041679087871884565,0.0049556531817168915,0.006584850427497873,0.008233725874230838,0.016871076414982908,0.024288744686887177,0.041928690058273946,0.049928281408159005,0.066616504386251,0.08514381373561553,0.16792519230812866,0.2464936503225399,0.42028420541113576,0.5012349584190983,0.6616443467467291,0.8363012731052378,1.6561484510360909,2.4708344719800075,4.15353898483579,4.944189833162088,6.661395185996028,8.32219015093784,16.232185358492696,25.191529897932515,41.430479201260695,49.61218900344835,66.24381960225207,78.28389388079991
dphi=360deg,0.0008393345928892454,0.0016747734050235107,0.002513452356776327,0.004172812596939525,0.004912482183142508,0.0066098824230054285,0.008220800368710328,0.016817581316032854,0.02493405196520519,0.041313531424559284,0.049133562860084364,0.06711751211448434,0.08345851604612935,0.16305291766062652,0.2506643982688344,0.4174068369414671,0.5000982797810041,0.6631006067437443,0.8435329470318994,1.6556930426853729,2.466549299929799,4.230324142027258,4.9650916890013725,6.665270225490753,8.492760006294665,16.513276569054504,24.713615289536115,41.171204620375924,50.602884628502785,63.65362081047031,79.21856856261034
