,Ad2/Ad1=0.001,Ad2/Ad1=0.002,Ad2/Ad1=0.003,Ad2/Ad1=0.005,Ad2/Ad1=0.006,Ad2/Ad1=0.008,Ad2/Ad1=0.01,Ad2/Ad1=0.02,Ad2/Ad1=0.03,Ad2/Ad1=0.05,Ad2/Ad1=0.06,Ad2/Ad1=0.08,Ad2/Ad1=0.1,Ad2/Ad1=0.2,Ad2/Ad1=0.3,Ad2/Ad1=0.5,Ad2/Ad1=0.6,Ad2/Ad1=0.8,Ad2/Ad1=1,Ad2/Ad1=2,Ad2/Ad1=3,Ad2/Ad1=5,Ad2/Ad1=6,Ad2/Ad1=8,Ad2/Ad1=10,Ad2/Ad1=20,Ad2/Ad1=30,Ad2/Ad1=50,Ad2/Ad1=60,Ad2/Ad1=80,Ad2/Ad1=100
dphi=100deg,2.610582418066874,3.0235270154150737,3.3449601634386084,3.0770302757839043,2.696103687785267,2.7647539548544335,2.7982124325986053,2.6605734083455213,2.701253205143023,2.416115370027774,2.525545951514446,2.4142695846404454,2.232053107151991,2.0307216620778967,1.882063259243008,1.463613357950014,1.468772639137213,1.2197125550146541,1.0580012116085677,0.5544009310116799,0.3224838385016728,0.2001302653265276,0.16382743010130502,0.1221768351446376,0.0953052903496699,0.04796891244721368,0.030650255553470333,0.022858458426446092,0.02002841468229419,0.018308378252056234,0.015497185432306841
dphi=110deg,2.9091616657758457,2.7467428044247484,2.8867102041719,2.8219800948618006,2.8958161727668372,2.593121310331908,2.747107897666396,2.7533991766736587,2.7854641464557806,2.595059545979521,2.7442152064947933,2.4968292401398693,2.302553096904083,2.0015016742512652,1.8003798825046085,1.5597366944150326,1.4101016710851937,1.2727438988180273,1.0537573326368286,0.5707455988600413,0.33636464613533457,0.19150278414258728,0.1610430330622616,0.12219086236989204,0.09455006523972129,0.04599872733854484,0.030647612551209145,0.022555123547547327,0.02042647866371605,0.017895215165455197,0.015611132188358306
dphi=120deg,2.7227044647853837,2.9998743461855653,2.37207552741757,3.1026991322217654,2.5162013293988954,2.5581752362158436,2.4979907907815946,2.5008367268540472,2.5788931304292193,2.623856347915835,2.4889540361698947,2.509326650954981,2.2579405442508866,2.010811766678932,1.7479432350420319,1.5237638592432565,1.4258758581094606,1.2947259465007641,1.0517367663596566,0.5657838782785164,0.33625715806749246,0.1932624415009668,0.16431961686615998,0.11835693785073569,0.1023744588967809,0.04820739825520238,0.031297085226291946,0.022115588147176832,0.020580918775767676,0.017564119025926844,0.01579883523264013
dphi=130deg,2.801358661946879,2.9532273575266004,3.1224961505172906,2.6634252929854054,2.7013065068915605,2.7358341137606703,2.777962454260906,2.801490078931901,2.894203567294126,2.5248729005691013,2.585499438809974,2.4324503635784054,2.1882052314605582,2.0165299391172886,1.8879813678522495,1.5162523907146412,1.4662789925730255,1.2401514700287672,1.0305442676372814,0.5778672467095577,0.35516686537679404,0.19931184195281493,0.16248979368017766,0.12135679275545645,0.09465395863674657,0.04853113690724091,0.032430001478427874,0.02263119067058176,0.01979320145999291,0.01765902453812743,0.015169644739415206
dphi=140deg,2.588684531943301,2.7653862540844605,3.216238365218269,2.660500797953855,2.948563684596405,2.4552331733049932,2.8240136968477842,2.7759154472917476,2.7205186613996313,2.4995915527903523,2.715611829579719,2.5138254534291153,2.3955980819138816,2.025244841075879,1.7661486883002018,1.5208482634600695,1.4657345477280779,1.2696044241632183,1.0347364001947785,0.5522925437305091,0.3532730579208093,0.20094215996660747,0.17048790876300282,0.12264414489536246,0.09726898149256291,0.04915027957406307,0.03276557246554639,0.022863765885048792,0.02049412920626308,0.01782406030633984,0.015786788521934703
dphi=150deg,2.5977057202800062,2.7376669031808394,2.3876311081738417,3.0455195544716447,2.419694542956275,2.436364280734201,2.5017986827572183,2.4413335073874447,2.566359753888394,2.8509202559290765,2.7560581678398943,2.520356600251538,2.193596377324446,1.9993257766769916,1.7923578615617861,1.5343553484688643,1.425899354005286,1.230228528241145,1.0554792779305118,0.5430436063969091,0.3548975988288771,0.19824040540369986,0.1566994059886533,0.11870674711214614,0.08999698340653353,0.047577073882391664,0.030939415501122374,0.02348051511374685,0.02102433831352576,0.017708677066756193,0.016259095486815815
dphi=160deg,2.8749887386159427,2.591679962007936,2.9419924635292816,2.778786313671791,2.5839917915509623,2.5439069069037767,2.708883330875129,2.6557551071911814,2.9084910234894314,2.564160779658957,2.6268784127325167,2.6026554720203983,2.3493733407395667,1.957689815233181,1.7975512033778855,1.5009270832840158,1.4262994595720901,1.3066979535229437,1.0340524633516588,0.5696046274898007,0.33110293421775533,0.20025865555942968,0.15924912884935002,0.1199137609265679,0.0966186041767084,0.047646428463826676,0.03226197091763051,0.023000874121146098,0.020639010439397112,0.018342868614526563,0.015904627902811927
dphi=170deg,2.639444754974815,2.487399149178081,2.7485709456667853,2.5736187076859887,2.5284921059151086,2.3960225023017925,2.4873149682031417,3.1035528689467387,2.743924968598532,2.5597400480008403,2.6085543640829694,2.378614514245899,2.3092762367760544,2.0384607988429813,1.841252183843337,1.5061433632601802,1.4250203587790986,1.226536211975782,1.043810152863956,0.5428348250051883,0.34420207769759925,0.19641383853753805,0.16184568382628575,0.11681018374698399,0.09830268093711243,0.047779915220951034,0.03141861561316753,0.023554246335045798,0.019960643722821598,0.017560918109773296,0.01610531213844579
dphi=180deg,2.765591729995126,2.3565884592331243,2.587249760858742,3.0323114825881845,2.387001350293169,2.3702138455144253,2.60061433353419,2.7831108807873006,2.7048247137170303,2.770662516850368,2.663005366406014,2.557266106934642,2.3137737519775756,2.0153507774659567,1.7636017108393873,1.526012383618535,1.4317546576224511,1.223631032795494,1.057008620615853,0.5525072546942139,0.3323804078976212,0.19592604484286896,0.16218363274943656,0.12313361729145844,0.09786989277571838,0.04718024239006464,0.03258268329938418,0.02263061142566024,0.02073270378508481,0.017883271917537042,0.0159301389356213
dphi=190deg,2.5808767537076296,2.367475915631135,2.481494987077682,2.6704366481192006,2.4509303480809352,2.43082629825692,2.6863603267961373,2.6407464895021024,2.996102333826999,2.912295849675172,2.555427688296918,2.654125611158023,2.373337124647729,2.003103015321941,1.886550401042161,1.5318880764972511,1.404809435180567,1.2967330206097558,1.0901520933418922,0.5510038370570441,0.33352120876223523,0.19369369982482668,0.15850816627502481,0.11732429543840615,0.09507980951018509,0.047208644501585226,0.031928892516994045,0.02359633374829221,0.020387762087287868,0.01812979790296204,0.015569670926734272
dphi=200deg,2.764882908970034,2.3984353756609593,2.5495106592532397,2.4761879799016673,2.4737660679941147,2.3653660848613756,2.6457237528053255,2.907265989529242,2.739048966967134,2.516573745424509,2.649789034752633,2.299301880126038,2.300384967730036,1.9728805960303122,1.8629943919013037,1.4937096938897525,1.4578325298045178,1.24031097930081,1.0486316833972082,0.524663162630188,0.34146487845866813,0.19318632749703385,0.16105229489805542,0.12348012100223041,0.09792440516715638,0.04786948814758938,0.03261752986977517,0.022428371932522027,0.020381759116816438,0.017658688041518277,0.015383571856899049
dphi=210deg,2.713481401432883,2.392737711763552,2.5847057142686505,2.973033729344127,2.4031192971647717,2.3314061653011935,2.752019795845365,2.7949294767316606,2.7506854634199644,2.6812054312777405,2.6092953310345726,2.5602130177014106,2.2254551551117467,2.0331128377920087,1.7459939213643683,1.501654407040573,1.4528968330421406,1.2629694033582595,1.0342960982646325,0.5587763321577548,0.35267819101360187,0.1963314528963975,0.16169871206036499,0.12319602890619641,0.09531108631428176,0.04906539327602161,0.03224198943687684,0.022788590142954868,0.020603371428600945,0.01735063661147565,0.015490959575270887
dphi=220deg,2.656762954550941,2.3994169327630814,2.5243539044128056,2.635242716860865,2.410724526670913,2.398920366051423,2.5041750958678572,2.940108288441691,3.063586572669938,2.790790616112758,2.566631759785227,2.6674409790484233,2.276719826034077,2.023340777949392,1.8412347954950818,1.570472341977913,1.4502068634399559,1.2483896795782472,1.0468856165410598,0.577064486641688,0.3575002335215512,0.1967668249106866,0.16027342453753599,0.11853504084770018,0.09475108545287426,0.04830623395669101,0.03150225126742168,0.023122143178273796,0.02079999538951784,0.018178385143642624,0.016073932853222634
dphi=230deg,2.7938804212723998,2.4957431918824757,2.543362036684054,2.478071465131138,2.4155374183170455,2.346381247121174,2.6499599395338245,3.0186204126232186,2.8486848950885824,2.5180350739298665,2.6461415144478626,2.3394501005424337,2.4579143183296126,2.022578330461601,1.8342024660906027,1.6309631599327918,1.4436252681561819,1.254732343819876,1.048422095562792,0.5439609871177831,0.337767745518394,0.1930649233562223,0.1572746726724136,0.12214231011613032,0.09665806292364193,0.04668900099624906,0.03165967423024616,0.022498264726543662,0.020221667802762612,0.01727376810608599,0.015211468558368064
dphi=240deg,2.8384271402804955,2.4218112861176153,2.735182455503593,2.5210293605614886,2.385279016315556,2.356104900729625,3.0154233374984782,2.5902964732637104,2.7105354003871156,2.6126759107820874,2.880695240748799,2.5044619965416026,2.168417028326578,2.0686390921857054,1.8316456070447238,1.5026093197019956,1.4662258856370676,1.2587778948089576,1.053853785550971,0.556837157561742,0.3552860430601677,0.20491107291777716,0.1629199995684446,0.11807628020346606,0.09510022840488183,0.05024576852728386,0.03063453424681272,0.022278830695829116,0.021135292548970314,0.01829736444806246,0.015757827289122697
dphi=250deg,2.415420825652621,2.499823967867718,2.619142445007003,2.669837922395607,2.375868791217662,2.382738965865604,2.8811679486784874,2.9218465031354928,2.8774663180472007,2.790571467503671,2.5507021219297568,2.7196350348741762,2.2515993441413134,2.063944026815192,1.795990487550872,1.5302990949981607,1.47626131881214,1.307650195206209,1.0313572420263772,0.5764058211632322,0.3675223394507009,0.20222564872945362,0.15963422013470963,0.12403862866637311,0.09321194325062858,0.0457379689886132,0.031398105897391934,0.022229570952953717,0.020647913678741452,0.0180621190012334,0.016068555527937005
dphi=260deg,2.4988946817640834,2.530656117052472,2.7246280090391197,2.579389399904421,2.4141478883796146,2.341692071329303,2.8994662669677824,2.547497293931816,2.7380808714495806,2.4708122557215875,2.545481777070502,2.36956540681153,2.3830879632925774,2.0988127317867185,1.8724183418617675,1.5079054791693582,1.4308132747269775,1.240598938391596,1.0460275039330196,0.5731409756253647,0.338228191912502,0.20266624623688917,0.16658866027382171,0.12218093671101785,0.09782896343593954,0.04821267720915887,0.03157530637614015,0.022859017880502663,0.020616323432107092,0.017676232284410464,0.016081414573448347
dphi=270deg,2.4168786926554517,2.5804623378884144,2.7650362905228514,2.491846865674489,2.3847736474341894,2.3470300309791363,3.1862080559566426,2.4590289645816887,2.6590356515524562,2.95052684247327,2.8310836558436185,2.6970109053632565,2.328688744128079,2.002574094117419,1.7885974270442428,1.4970804243304559,1.4400271190290481,1.2289307481732812,1.058049726329199,0.5552954475839228,0.3621989988007758,0.20216821251054243,0.1605605514313212,0.12159119684749359,0.09669028209591908,0.046257583757628055,0.031064010868867332,0.022518782424536657,0.021343825243223803,0.017992138034836,0.01539872372315351
dphi=280deg,2.3527945981303944,2.328074141359932,2.6205323197161388,2.6597623785881264,2.3587093970255886,2.4381545060468692,3.056397917650501,2.536241825943367,2.726185751543573,2.8461555275887216,2.6568570539087726,2.6907590927493397,2.410529279712397,2.0191186334826603,1.842808643223784,1.5482595423874768,1.4771904157004105,1.2655975357412024,1.0521974549223145,0.5770488916506067,0.35145592955102767,0.19787632230707028,0.16686270659242888,0.1224651897496384,0.09487378292261263,0.04838667128974459,0.03240547544724038,0.022270704399916765,0.02005576809447985,0.018469944739928117,0.015600211775869791
dphi=290deg,2.582243322303422,2.3690216666220953,2.63004406001985,2.4528658438980577,2.3706556262124963,2.3354605681868943,2.6110250493751326,2.54438398985557,3.124384989253627,2.4477333962513836,2.5345355975773707,2.452998516806046,2.2276912089440604,2.055362096941039,1.8515319725262633,1.5304337219647612,1.3957789761214066,1.217291199311154,1.052506550836465,0.5551128730428961,0.3568583339771794,0.19705900177010371,0.16300071579682593,0.12245015763717612,0.09571733213020489,0.04554549777743647,0.03146059510728412,0.022629914574949006,0.02032858996357031,0.01800377073422922,0.015655737180849484
dphi=300deg,2.412526897957946,2.541891990282163,2.770270643197202,2.478180981859317,2.3654655473613984,2.3426439727439448,2.4505239633244327,2.6055327789277047,2.653664072884407,2.9157663899691357,2.679043315580561,2.501332598666106,2.4231030003441627,2.014903320134289,1.79719889056455,1.5386323484880569,1.4153535133369353,1.2381909328404275,1.0653971496413794,0.5401512799441033,0.34727410500085154,0.19605199240750384,0.1550778601972654,0.1183519905409189,0.09428854123923536,0.047818356087252586,0.03186841617970773,0.023003027430448866,0.020411247282500475,0.017593539912677914,0.015515179273266837
dphi=310deg,2.3200579640899686,2.310413337015891,2.5775490639434255,2.6190400338803586,2.37263568675299,2.377448250905857,2.4924037030673345,2.5314716611241463,2.977358725707658,2.6217303276124495,2.6143183010016986,2.890482573516748,2.443024401005479,1.9736315052348123,1.8150271295290437,1.5103859657294199,1.442880999637751,1.2546700656217753,1.044012142161402,0.5613822034229315,0.33143697318433285,0.19738777729999518,0.1623377094313096,0.11993003264313178,0.09674861323152485,0.049766775237081784,0.03185753420055285,0.02248406532199931,0.020535638890794652,0.017652059109102138,0.01596554692580306
dphi=320deg,2.537992717806035,2.343167886402097,2.6002592662274107,2.424916121613162,2.3612899451546867,2.3613800354517274,2.7969807123497112,2.6847044261662574,2.6199948546660385,2.5215560015027845,2.422326055318333,2.6549973156531887,2.3266615716243755,2.1072205897661354,1.8657865716689364,1.4987156093857144,1.4619484539378422,1.2049996420232054,1.0420308972169143,0.5588777421884007,0.3548302124506847,0.1999804891659863,0.15488420605793896,0.1151624566854842,0.09736154422997687,0.04687541996381107,0.03177202947894708,0.02209048460250497,0.02012234578625722,0.017508419842926275,0.01617972477294351
dphi=330deg,2.5028386012061263,2.5930186259834653,2.8611453481883493,2.4764722411590645,2.397412874090152,2.3081737823097983,2.4602716878594197,2.6285883318806653,2.993091978950077,2.9350422824821236,2.984987157032156,2.3946698893032856,2.437981225149022,1.9997151710383583,1.8030493824681135,1.5105486560773178,1.4130961920900973,1.1876468507015836,1.0691943135959,0.5367053141371237,0.3375871520754549,0.2032280320585114,0.1611942635982312,0.11666439444589322,0.09756829308116045,0.04459190448103571,0.03176632380844719,0.02262706586431803,0.02058765317391961,0.017578162623435173,0.016100444954445386
dphi=340deg,2.3741243875692506,2.334249202260953,2.6309905815023216,2.596733467130055,2.4190967067879265,2.366130925374123,2.530456977350993,2.5343214172689783,3.192339905231929,2.567496198752288,3.3766882413834858,2.337943720596752,2.246584301133411,1.9954995360698096,1.834542286908454,1.5724474409806186,1.4404000966380308,1.2773240058968316,1.0169548573782747,0.5306038429200856,0.3550286194522549,0.19870452999185734,0.16138513244216862,0.1270310250475584,0.0931460399947764,0.050199819657376014,0.03184250683183518,0.02330592483722285,0.020304865207823528,0.01721722839238655,0.01615317630996683
dphi=350deg,2.632184992469243,2.3666057606670994,2.979319217157131,2.5692778322910867,2.35676462991679,2.3807534098714656,2.872167549321822,2.694174221208299,2.700187906595982,2.4984046191425198,2.5069494214421146,2.594842517938319,2.384681231625415,2.0404968222659567,1.7636314124428543,1.5158230355624764,1.4084489316517166,1.2135385291900207,1.035478171207337,0.5480706776581271,0.35247360630075364,0.19635542538144365,0.15722049188567022,0.12123884011103966,0.0964415893228496,0.0496800369836449,0.032503739152461776,0.02311433427780657,0.02097809310444007,0.017849589278305978,0.015778430718057745
