,Ad2/Ad1=0.001,Ad2/Ad1=0.002,Ad2/Ad1=0.003,Ad2/Ad1=0.005,Ad2/Ad1=0.006,Ad2/Ad1=0.008,Ad2/Ad1=0.01,Ad2/Ad1=0.02,Ad2/Ad1=0.03,Ad2/Ad1=0.05,Ad2/Ad1=0.06,Ad2/Ad1=0.08,Ad2/Ad1=0.1,Ad2/Ad1=0.2,Ad2/Ad1=0.3,Ad2/Ad1=0.5,Ad2/Ad1=0.6,Ad2/Ad1=0.8,Ad2/Ad1=1,Ad2/Ad1=2,Ad2/Ad1=3,Ad2/Ad1=5,Ad2/Ad1=6,Ad2/Ad1=8,Ad2/Ad1=10,Ad2/Ad1=20,Ad2/Ad1=30,Ad2/Ad1=50,Ad2/Ad1=60,Ad2/Ad1=80,Ad2/Ad1=100
dphi=100deg,2.6580995704824755,2.627251774794016,2.7844049685400134,2.679466853327544,2.7237432085006543,2.768409457646978,2.71822316354695,2.4312395223877026,2.5203752914398976,2.2520592047799464,2.388494179299723,2.475491667694407,2.2566818994765807,2.028098528722648,2.09651798915579,1.706493482982779,1.6076349857820482,1.5273748815406547,1.2679666663111664,0.8005928220297899,0.5357694010292747,0.29742533886596223,0.23364372445450468,0.16965112158777376,0.13623877988019972,0.07069726637005071,0.04698143516076327,0.027346860483483646,0.02298986213316109,0.018843194311826343,0.016098006367043064
dphi=110deg,2.7026061369244445,2.6431556581957043,2.799840477286478,2.743098756905406,2.760476827906856,2.721661391035257,2.7836755119236143,2.4510847562061735,2.7271422296467667,2.3027818447473405,2.359648719840541,2.51946022091478,2.385305340148543,2.168584990289937,2.0113970780518544,1.6779376250480946,1.6218073058010034,1.4492074306655904,1.3524426939827696,0.7991099861879762,0.5123100726511731,0.2917000628885633,0.22810821376629029,0.17539396788509212,0.14050636954779364,0.06907536163260587,0.04631059064001688,0.02663072040850078,0.022274996959983216,0.01748295363840116,0.015875534589439192
dphi=120deg,2.7203347701654694,2.792991579515692,2.808613208645973,2.8738414580412313,2.83191121597504,2.763036607236276,2.8037172704266284,2.3168540785327023,2.5023182558121473,2.308431158557003,2.804916132056167,2.3528911647992192,2.656514308604208,1.9461207114622845,2.0723577922688707,1.636128471601561,1.6224036132604382,1.4575847254503342,1.2240284613914063,0.8153653423117107,0.540590390152882,0.2827761676264129,0.23654124304536844,0.1730442514735023,0.14171465484316212,0.06867079324732381,0.04624097157354293,0.02715166329513219,0.022933307210390434,0.01790440650139344,0.01678702015997424
dphi=130deg,2.724714690709053,2.881937953259106,2.8835083402161574,2.8642260174087153,2.773377294093436,2.773398107140481,2.804475167217134,2.4300368269002366,2.330388398455932,2.7578848966326595,3.123169496666131,2.4241065645743416,2.5877267951459366,2.10562377064113,1.90178481687992,1.7457734096786044,1.610805240874685,1.4365195063932605,1.2683027014180732,0.8162183693959764,0.5307946986090055,0.2835439494057644,0.2420892331708893,0.17141157892493816,0.13608482768418104,0.06875646463503854,0.04470124734848847,0.02604912528378449,0.02308838449658908,0.018305873850887822,0.01645458572023446
dphi=140deg,2.7239190263712842,2.8473116275958965,2.8276079588410434,2.8365327024570925,2.7559218398754277,2.698844549986787,2.7054495642275875,2.7101140592550057,2.3247768692844244,2.889194051314818,2.7741921550916957,2.5840125542220624,2.5487926148923754,2.0318844258380673,1.9655646339581003,1.6476373587234765,1.532033948385772,1.4718977950641425,1.3329002220743282,0.8276792747354845,0.5200635714169147,0.2859871322735391,0.23643940039032035,0.17652096350425242,0.13582788971769838,0.06918675699041714,0.04574392871183052,0.02810797579990127,0.023059061359399946,0.017798788122189463,0.016830756913729414
dphi=150deg,2.7080570878108032,2.8238902451047365,2.811446236204649,3.055145518962862,3.0215027890619672,2.641293287730383,2.530769845452794,2.620771029312549,2.762397270133595,2.6243918089079803,2.4961908313425627,3.3824373250605007,2.592403509663018,2.263885383179034,1.9923561133469383,1.6274491464247651,1.6011135475696279,1.4461371858133814,1.2903819357906512,0.8000422291111965,0.5320007758168996,0.28149830161894884,0.2340233964168909,0.17834532630806182,0.14576295596296832,0.06799128972478083,0.04467332985065832,0.026826001847629597,0.022618783550123412,0.018521939771813583,0.01586962129677379
dphi=160deg,2.6919113450453067,2.824678495798651,2.8051654347650703,2.988061716411316,2.942200705566073,2.6571393114137596,2.552864924091465,2.692842732171034,2.6701713908060842,2.702374556087484,2.2820487742554,2.7147058064502865,2.4445182671528616,2.1304348559201545,1.990746170534058,1.716148674631387,1.6310840369963346,1.4616211885148425,1.2879453552435733,0.7776251175987645,0.5406644557646222,0.30459071554080763,0.24086896019621593,0.17155026813096946,0.14393262966149953,0.06711788958419777,0.04661880167809801,0.027248834238935215,0.023179772472727542,0.01781188905687155,0.015699246592635205
dphi=170deg,2.6891510152988705,2.8029456112519093,2.7376151233984007,2.948023416412001,2.9104799960686543,2.6502969657927555,2.58103442683969,3.038939050677634,2.8757308091918454,2.589744176461919,2.628844387684262,2.429936159471514,2.5493512388874198,2.0740595783236304,1.8728211911280481,1.691371614915155,1.5985973436537757,1.4138571410051886,1.2974504884317186,0.7936888570319779,0.5363619451851068,0.2939486083258438,0.23453461455785848,0.1721671877341427,0.14060649020659252,0.07142809736473878,0.04528113482923109,0.026511212446276324,0.02347472745721613,0.018036025992300243,0.015988261793884354
dphi=180deg,2.6882809276252826,2.8009980194840165,2.6326975018802776,2.8878290593050697,2.9000660579545854,2.6542819578362398,2.540137897241432,3.035056105006689,2.9232919712051397,3.0033532005864694,2.508198062315411,2.934339562415999,2.680010175248484,2.209051185384055,1.864488976696794,1.7182705023820695,1.552969719144234,1.4096916087388756,1.3047717363564544,0.8643443913002773,0.5237761165349948,0.2771680466059004,0.2424292366937106,0.17204400867369674,0.13041616004023293,0.07002174049880461,0.046497055900739534,0.026595828170354375,0.022258710275905324,0.01856621381390095,0.016113497259582707
dphi=190deg,2.7724564018027884,2.669091540620854,2.7560841983750066,2.823192095666536,2.876276673750332,2.61856694160979,2.533452573805767,3.081725509749106,2.6070238309319884,2.745370737754506,2.506543714504786,2.9464829257993963,2.761645214717529,2.245690349863087,1.947239426636059,1.668058844866241,1.5973678449335413,1.4290671944569606,1.3021342200744475,0.8244714614570285,0.5221805453559126,0.2979382846921158,0.24339556682029714,0.17846721825208192,0.1378338162798461,0.07064539274655998,0.04713800056437162,0.028057275983429532,0.022251590920265567,0.018576294743765143,0.0156592848603945
dphi=200deg,2.7737525251135793,2.745962255255787,2.913996954408148,2.776190101938128,2.846153527869357,2.834665928995547,2.851974200450986,3.1370670883329685,2.4834504663712518,2.646576686233002,2.57335900574671,2.706908367054355,2.7636355738937413,2.325476482728422,1.97450057054897,1.7086624363361842,1.6727229186444894,1.4363083968584156,1.337655834794234,0.7525645935045902,0.5260883071211656,0.2985557880259456,0.23738865804952067,0.1767212603906666,0.13910274622535804,0.06925243467090045,0.044365690403225445,0.02690223966337821,0.023239264400900947,0.017890713278035694,0.015678510805707285
dphi=210deg,2.771896958257674,2.8833899468431046,2.890619358739871,2.8734236415957186,2.8266296307201757,2.93204689797425,3.0153671050197035,2.8237870442958535,2.462735337969683,2.6089385302550885,2.8541840420145292,2.5307826586147613,2.89549244072283,2.2298430479236075,1.9576757529263613,1.685453885731026,1.6197530743015875,1.5013419577814322,1.2722499449446165,0.8015376971489495,0.5178029298684648,0.28829476576949736,0.23325352151751727,0.17311423717526173,0.13500914773107922,0.06982203911320499,0.044911691516000544,0.026829523293273132,0.023044306256571237,0.01861379314304702,0.01512757003334339
dphi=220deg,2.7582786638741115,2.747776997822085,2.9013629046517027,3.1459654255741625,3.1824906777598323,2.821166724652191,2.925484949999748,2.6827560131906596,2.4874966189455003,2.6913487945651546,2.450840691965731,2.8667587254793823,2.4867512766597337,2.2777685994070707,2.048516391118337,1.6830932585258904,1.6643268739800405,1.470548181973498,1.30193127271561,0.7811699644472687,0.49803884501436047,0.2879505452325939,0.23636583318935414,0.1718268671799097,0.14287587681632552,0.06815840641197596,0.04482103195060583,0.02768550224003325,0.023033485043622806,0.018881196345797796,0.016387873163237053
dphi=230deg,2.8149440477732863,2.7652454412129597,2.676293022378767,2.9908163586283085,2.7857648241008777,2.8569527874343343,2.63814071099216,2.5242960716209493,2.608727228308699,2.7899025902144863,2.3611852781815643,2.262765264109782,2.424344891038244,2.4668836265467053,1.9708176216302864,1.7307496775996856,1.6212927702072222,1.452585764750811,1.3142183909042202,0.8263849073416969,0.5058717473179423,0.2829918333929503,0.2417636403339583,0.17356368628000682,0.13832266187010572,0.06826498213376676,0.045395366840992275,0.027043720786225824,0.02226343705492578,0.017470161891830205,0.01670242205118298
dphi=240deg,2.8140656526432113,2.7687110116001143,2.689960243962153,2.594281982837148,2.753034240931444,2.7480268318153125,2.7250043677548024,2.8446701402552264,2.5961448749105327,2.4551216446322885,2.5489114688226815,2.3902595252571417,2.565958710825241,2.356600906322132,2.1376937138604304,1.7548986655509702,1.6418043205349908,1.4212219934857107,1.286719159067937,0.8033975413079867,0.506893328719848,0.28808904893443754,0.2355648837809803,0.17586885462983967,0.13856372954945673,0.06766283330276873,0.04634385921901982,0.026824781917074197,0.02204900662384694,0.018445766481374925,0.016302811440975028
dphi=250deg,2.810462150976148,2.7645854663282976,2.586009259230197,2.5904422637967253,2.571818985678917,2.6037245442492276,2.7440431418285423,2.6547514910750847,2.825579075356001,2.4719543111474485,2.4151004941623135,2.9821436645379413,2.593456487598631,2.199483266685168,2.0098384309137396,1.7708932459924336,1.612892422938995,1.4809395970070274,1.2740689829010248,0.8025869534654264,0.5257774947728364,0.2890641508843428,0.22673275070369223,0.17654124550139383,0.13425139786229587,0.0664704809730773,0.045511598391141134,0.027613844575404556,0.022634872580703784,0.0188346352272626,0.015936744216121717
dphi=260deg,2.751458642319008,2.7684121686701064,2.638076760320064,2.5427634942313166,2.56506347750313,2.620810158502682,2.6731699556963813,2.415394647873192,2.8172980280428135,2.7380020297276104,2.564162693752308,2.5805954261104804,2.6642790860005747,1.9916435136963022,1.9188376853087379,1.6973993595758579,1.6152381194300132,1.3734695146429854,1.2799100328045379,0.8331548689638228,0.5087511709938884,0.2833223147640037,0.233136679467058,0.17335972000763689,0.1406903071644227,0.06797487693355929,0.04558170306177793,0.027249007447829,0.02292590533354913,0.018090643528427156,0.01623101909278669
dphi=270deg,2.7266095003575432,2.677849984276262,2.6508549400782306,2.5731127535645735,2.5237912154058435,2.6548822951555158,2.87927779567899,2.5251316431651016,3.064173147276145,2.458540540388683,2.5320179973700263,2.523107729347944,2.364126226368732,2.185620427996847,1.979364473303689,1.715063336626751,1.6132452385087732,1.435953194952073,1.2317225688518565,0.7926287720063755,0.5439803436455248,0.2886135015764495,0.2320776602407834,0.1831032098598354,0.1329572779177526,0.06930797566310466,0.0462954424318488,0.027267789299524964,0.022935688329338875,0.018711675207444295,0.016337201686652193
dphi=280deg,2.725036329747568,2.6509490795897537,2.630410780040428,2.6389005106710473,2.541660450362662,2.712925951500905,2.8123109111014437,2.6905853839485774,2.641296838559716,2.761374039008959,2.5210271857283177,2.656443917326217,2.5134462537160247,2.2932779092492153,1.934370461311959,1.687843464709773,1.5095632504565815,1.431860731880386,1.2497489832346667,0.7804576534429601,0.49978667724226505,0.28733899648980143,0.22460400046443826,0.16879238996126644,0.135856697001309,0.06995141386691808,0.045066457918973436,0.026517110366853485,0.022973233229477023,0.01856665625499161,0.01638553640784307
dphi=290deg,2.7273695727084672,2.6500552298709046,2.698985017511171,2.646946026561395,2.676254387192645,2.861038785724809,2.618579547114255,2.7148053081633905,2.438481928801247,2.724367468920323,2.414568347414771,2.6232431462118657,2.358035789690923,2.2963852990696587,1.8469357376868838,1.6292536055131872,1.6032862436989064,1.4005631491413792,1.2903578827389721,0.8208011196674045,0.5275950471775557,0.2870140169515997,0.23853313747059718,0.172317194457923,0.13782659197780336,0.06874386174975984,0.0459380784396229,0.027584869333267,0.02305991178779863,0.017883566568283795,0.016332559820351724
dphi=300deg,2.7296485595130076,2.6385264912977546,2.7214159262697057,2.752481508380269,2.6831138544289588,2.801515032367199,2.6709402433666125,3.023207744476155,2.564705990869573,2.3442712253079425,2.580709362382223,2.584684125276478,2.549383034423265,2.3506273033229697,1.7752330537103285,1.7289737149884161,1.5212478912562544,1.4694905877374302,1.2750637269785805,0.7788584881306092,0.5518656942396806,0.28464299655312536,0.23706003976884416,0.17218841410423338,0.13610351768873907,0.06696880214496696,0.0450672123639586,0.025711746475567947,0.022949561243463305,0.01870686176815894,0.016299878305111044
dphi=310deg,2.728586705076211,2.6602623402658274,2.7123899827895466,2.7056540823458732,2.6472548276354226,2.631906216654722,2.707718334823857,2.3754009081205445,2.500097187283673,2.4599012545424572,2.5924807382566604,2.210529777993246,2.2939275999485638,2.0191453058693587,1.9301537925976613,1.6743446331889131,1.5174411111812511,1.4699772238709532,1.2622221127900177,0.8198151457188093,0.5178908323640619,0.28430228261689794,0.24481286345256587,0.17623362077541013,0.1389307594784772,0.06879782979646623,0.04343672745671154,0.026597065880329264,0.021387737528755543,0.018085107509000803,0.01648882173729521
dphi=320deg,2.7182358470621675,2.663053316837834,2.7149287582639428,2.6390737130568676,2.7645736000512176,2.778370634805959,2.554818614515732,2.393097914275167,2.5637216143881667,2.375085139887883,2.5512234123635773,2.3940400622193803,2.2651262681008695,2.10733165789276,1.7813393222507217,1.6503596234452418,1.5347657608165837,1.4910228424578187,1.2976334283582964,0.786890306205338,0.527988092138999,0.2817460158353247,0.23022849583058314,0.174882509254798,0.14326913373620653,0.0685032516497533,0.04562067483001911,0.027460425818861246,0.02245000716051945,0.019148034000081422,0.016408021046608202
dphi=330deg,2.7877242632772856,2.7130558966411122,2.7195590256525923,2.677025451862164,2.8223619547433434,2.800825840715228,2.728604710779981,2.504412508806858,2.727718837242189,2.24108425970404,2.3196731781530566,2.3870176907098597,2.3516015545219093,2.065020531865577,1.8433093888747907,1.6545539334539705,1.5843805799754915,1.4734426937619949,1.2594447203533008,0.797682773845325,0.543785950691177,0.29556751057656355,0.23237579131497824,0.17094248043945495,0.1412255191747982,0.06778181502024326,0.04462392990434557,0.026867658147225516,0.023241136537446156,0.018887460155288263,0.016551115008437124
dphi=340deg,2.7637760616371727,2.6893674569050727,2.7133916590255165,2.793637656026587,2.7975792786873304,2.8060978274987862,2.7198175577156993,2.8190359077712306,2.689917483825927,2.4488451531418036,2.2472891948203015,2.425578542876753,2.8361824704749408,2.0724520163608613,1.902278868906299,1.7357329061177527,1.5861841407746433,1.4478578583584345,1.3047342004581985,0.7809774172174883,0.5316078858628352,0.2853998787210459,0.230212000458648,0.1681468787599769,0.13475727727988168,0.06864537929154184,0.04459038744793054,0.0270891383899103,0.022670026743692943,0.018248395953828878,0.01571609530000555
dphi=350deg,2.699761413324473,2.6970561366600734,2.703044247043106,2.8541421153319164,2.8718723415142846,2.80990500612787,2.8697226333631307,2.671661619347692,2.532910171967815,2.345471358587541,2.5171225213446378,2.4440101827830576,2.297992549930294,2.071840170074834,1.9460202892807947,1.6916925536499978,1.547665473225137,1.4659383576014253,1.3135627438883124,0.7700376659428765,0.5282126484780019,0.27909450983483924,0.24287224113476846,0.17504884254774083,0.13840172603619566,0.06721473539480013,0.044883726021231744,0.0268180368183085,0.022009765645814344,0.017943285948339386,0.01595903385249859
